"spec_id"	"lm_name"	"lm_id"	"X"	"Y"	"Z"
"THECAC_FBG_CG_2022_0502_03"	"petal_curveR"	99	14.5665445327759	16.8827285766602	10.6405715942383
"THECAC_FBG_CG_2022_0502_03"	"petal_curveR"	100	14.6151704788208	16.8846530914307	10.8153314590454
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	101	13.6512174606323	15.1478576660156	9.80741119384766
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	102	13.5283184051514	15.414568901062	9.45627212524414
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	103	13.4153070449829	15.6143426895142	9.06240844726562
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	104	13.2726745605469	15.7302761077881	8.64332962036133
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	105	13.1301431655884	15.7915925979614	8.21316719055176
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	106	12.9851388931274	15.774974822998	7.7798171043396
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	107	12.8168497085571	15.7311201095581	7.35636234283447
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	108	12.6610126495361	15.7139406204224	6.92635726928711
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	109	12.5294017791748	15.7258396148682	6.48815965652466
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	110	12.4121751785278	15.7619934082031	6.04712963104248
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	111	12.294153213501	15.8045253753662	5.6069917678833
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	112	12.1901807785034	15.7769508361816	5.16229248046875
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	113	12.0758228302002	15.8236045837402	4.7247166633606
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	114	11.9487781524658	15.999454498291	4.3217625617981
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	115	11.8357410430908	16.1347122192383	3.9000358581543
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	116	11.7432060241699	16.2149887084961	3.45905137062073
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	117	11.6713256835938	16.2819519042969	3.01192879676819
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	118	11.6096096038818	16.359167098999	2.56498146057129
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	119	11.5258188247681	16.4812145233154	2.13220047950745
"THECAC_FBG_CG_2022_0502_03"	"sepal_length"	120	11.4633493423462	16.6213512420654	1.70187509059906
"THECAC_FBG_CG_2022_0502_03"	"sepal_width"	121	13.8583250045776	15.6680936813354	7.39638090133667
"THECAC_FBG_CG_2022_0502_03"	"sepal_width"	122	13.6526069641113	15.6702060699463	7.46522235870361
"THECAC_FBG_CG_2022_0502_03"	"sepal_width"	123	13.4476308822632	15.6660890579224	7.5361065864563
"THECAC_FBG_CG_2022_0502_03"	"sepal_width"	124	13.2518062591553	15.6975040435791	7.61865758895874
"THECAC_FBG_CG_2022_0502_03"	"sepal_width"	125	13.0741558074951	15.7857389450073	7.70611143112183
"THECAC_FBG_CG_2022_0502_03"	"sepal_width"	126	12.8864803314209	15.7364187240601	7.77161312103271
"THECAC_FBG_CG_2022_0502_03"	"sepal_width"	127	12.7315187454224	15.5872592926025	7.7996711730957
"THECAC_FBG_CG_2022_0502_03"	"sepal_width"	128	12.5669593811035	15.4536247253418	7.8430609703064
"THECAC_FBG_CG_2022_0502_03"	"sepal_width"	129	12.3838090896606	15.3592329025269	7.91023874282837
"THECAC_FBG_CG_2022_0502_03"	"sepal_width"	130	12.1943302154541	15.2813358306885	7.98156929016113
"THECAC_FBG_CG_2022_0502_03"	"staminode_height"	131	14.4936933517456	14.7417783737183	9.98200416564941
"THECAC_FBG_CG_2022_0502_03"	"staminode_height"	132	14.5712118148804	14.8836975097656	10.3421306610107
"THECAC_FBG_CG_2022_0502_03"	"staminode_height"	133	14.7094802856445	15.0540294647217	10.6703662872314
"THECAC_FBG_CG_2022_0502_03"	"staminode_height"	134	14.8451652526855	15.2288999557495	10.9972410202026
"THECAC_FBG_CG_2022_0502_03"	"staminode_height"	135	14.9635200500488	15.4110126495361	11.3255214691162
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	1	12.9340381622314	14.0086793899536	8.83816337585449
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	2	12.9482450485229	14.0604429244995	9.03585052490234
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	3	12.9586429595947	14.1175327301025	9.23229312896729
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	4	12.9597549438477	14.1870899200439	9.42483425140381
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	5	12.9475831985474	14.2706756591797	9.61143398284912
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	6	12.9407644271851	14.3398475646973	9.80397033691406
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	7	12.9395599365234	14.3913431167603	10.0021829605103
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	8	12.932110786438	14.4224681854248	10.2042169570923
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	9	12.8859081268311	14.3785095214844	10.3952217102051
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	10	12.8273324966431	14.2745294570923	10.5610523223877
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	11	12.7735795974731	14.1296834945679	10.6949558258057
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	12	12.7165193557739	13.9641590118408	10.8007659912109
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	13	12.6509284973145	13.7796316146851	10.8578424453735
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	14	12.6145896911621	13.5802822113037	10.8863296508789
"THECAC_FBG_CG_2022_0502_04"	"fil_bot"	15	12.5723066329956	13.4386558532715	10.7995538711548
"THECAC_FBG_CG_2022_0502_04"	"fil_top"	16	13.0029354095459	14.6443614959717	9.89722061157227
"THECAC_FBG_CG_2022_0502_04"	"fil_top"	17	12.9813776016235	14.6419734954834	10.106369972229
"THECAC_FBG_CG_2022_0502_04"	"fil_top"	18	12.9557991027832	14.6255578994751	10.3142576217651
"THECAC_FBG_CG_2022_0502_04"	"fil_top"	19	12.9188661575317	14.5582227706909	10.5089511871338
"THECAC_FBG_CG_2022_0502_04"	"fil_top"	20	12.8736429214478	14.444543838501	10.679575920105
"THECAC_FBG_CG_2022_0502_04"	"fil_top"	21	12.8230285644531	14.3019886016846	10.8251886367798
"THECAC_FBG_CG_2022_0502_04"	"fil_top"	22	12.7677135467529	14.1355743408203	10.9407148361206
"THECAC_FBG_CG_2022_0502_04"	"fil_top"	23	12.7112951278687	13.9544801712036	11.0312957763672
"THECAC_FBG_CG_2022_0502_04"	"fil_top"	24	12.6522674560547	13.7646055221558	11.0991697311401
"THECAC_FBG_CG_2022_0502_04"	"fil_top"	25	12.5887260437012	13.5692596435547	11.1438474655151
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	26	12.5574007034302	13.61656665802	11.2688055038452
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	27	12.5146341323853	13.5005187988281	11.5641298294067
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	28	12.4465007781982	13.2244691848755	11.6976118087769
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	29	12.3897838592529	12.9135503768921	11.7503242492676
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	30	12.3428916931152	12.6032371520996	11.6894474029541
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	31	12.3082818984985	12.3246736526489	11.536039352417
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	32	12.2949523925781	12.0996494293213	11.3077526092529
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	33	12.2790307998657	11.8941373825073	11.0614776611328
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	34	12.3092317581177	11.8178071975708	10.7560615539551
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	35	12.3738231658936	11.8297986984253	10.4415988922119
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	36	12.4442319869995	11.8546657562256	10.1290235519409
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	37	12.5073909759521	11.8471059799194	9.81538677215576
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	38	12.5092258453369	11.6954660415649	9.53451633453369
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	39	12.483362197876	11.5038013458252	9.27791595458984
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	40	12.4539384841919	11.316219329834	9.01876068115234
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	41	12.4397716522217	11.1555824279785	8.74098777770996
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	42	12.4445323944092	11.0255899429321	8.44741535186768
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	43	12.4766798019409	10.9385070800781	8.1401538848877
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	44	12.5579261779785	10.9228601455688	7.83348083496094
"THECAC_FBG_CG_2022_0502_04"	"ligule_length"	45	12.6728525161743	11.0351181030273	7.55565881729126
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	46	11.5703220367432	11.4839277267456	8.56921005249023
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	47	11.6656284332275	11.3868293762207	8.59745407104492
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	48	11.7700223922729	11.2997674942017	8.62555027008057
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	49	11.8970518112183	11.2515888214111	8.64936256408691
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	50	12.0305471420288	11.2163190841675	8.66447925567627
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	51	12.166916847229	11.1977996826172	8.67806816101074
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	52	12.3044719696045	11.2060785293579	8.69504928588867
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	53	12.4361429214478	11.1731605529785	8.72045707702637
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	54	12.5440521240234	11.0944604873657	8.7546501159668
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	55	12.5936069488525	10.9740285873413	8.79898834228516
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	56	12.632342338562	10.8501424789429	8.84699058532715
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	57	12.7157917022705	10.7498331069946	8.89329719543457
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	58	12.8181715011597	10.6661605834961	8.93593788146973
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	59	12.9336633682251	10.5996732711792	8.97323226928711
"THECAC_FBG_CG_2022_0502_04"	"ligule_width"	60	13.0687732696533	10.5803136825562	8.99616813659668
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	61	12.7222967147827	14.0592336654663	8.78257846832275
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	62	12.5488586425781	13.959903717041	8.80390644073486
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	63	12.3801527023315	13.8525762557983	8.82304859161377
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	64	12.2421293258667	13.7086954116821	8.83113765716553
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	65	12.1720743179321	13.5207643508911	8.83309459686279
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	66	12.0766658782959	13.3505792617798	8.87830638885498
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	67	11.9838848114014	13.1905269622803	8.95658016204834
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	68	11.9018888473511	13.0365524291992	9.0557336807251
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	69	11.8332099914551	12.9142217636108	9.19884777069092
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	70	11.757098197937	12.823091506958	9.36071681976318
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	71	11.6895694732666	12.7848653793335	9.54461002349854
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	72	11.6641674041748	12.8076333999634	9.74138164520264
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	73	11.6918592453003	12.8901233673096	9.92119884490967
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	74	11.7757711410522	12.9983472824097	10.0671072006226
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	75	11.8933925628662	13.1208000183105	10.1738910675049
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	76	12.0358009338379	13.2310409545898	10.2629728317261
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	77	12.1644792556763	13.3382768630981	10.3733949661255
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	78	12.271842956543	13.4527111053467	10.4988946914673
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	79	12.3880319595337	13.570442199707	10.6121854782104
"THECAC_FBG_CG_2022_0502_04"	"petal_curveL"	80	12.4543809890747	13.694109916687	10.7556295394897
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	81	13.194769859314	13.8535184860229	8.89998245239258
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	82	13.2687454223633	13.680700302124	8.94864845275879
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	83	13.3289575576782	13.5024185180664	8.99561214447021
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	84	13.3511629104614	13.3107757568359	9.01043796539307
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	85	13.3759994506836	13.1195297241211	9.02942276000977
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	86	13.3830108642578	12.9341068267822	9.08586597442627
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	87	13.3736095428467	12.7570858001709	9.1646614074707
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	88	13.3622350692749	12.601243019104	9.27889919281006
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	89	13.3533525466919	12.4826774597168	9.43157768249512
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	90	13.332181930542	12.4085102081299	9.60925769805908
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	91	13.3063554763794	12.381046295166	9.79893970489502
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	92	13.283787727356	12.42795753479	9.98470306396484
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	93	13.2565612792969	12.5230007171631	10.1513900756836
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	94	13.2053422927856	12.6549997329712	10.2826051712036
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	95	13.129111289978	12.8130731582642	10.3649034500122
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	96	13.0455741882324	12.9766311645508	10.4279537200928
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	97	12.9575529098511	13.1353569030762	10.4967012405396
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	98	12.8679542541504	13.2885284423828	10.5755701065063
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	99	12.785945892334	13.4452066421509	10.6556568145752
"THECAC_FBG_CG_2022_0502_04"	"petal_curveR"	100	12.7890090942383	13.5944128036499	10.7476968765259
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	101	13.3444786071777	13.8658018112183	8.82960033416748
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	102	13.473443031311	13.4387760162354	8.76630783081055
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	103	13.567681312561	13.0426940917969	8.59775066375732
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	104	13.6194658279419	12.6564559936523	8.37426376342773
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	105	13.6619243621826	12.3157691955566	8.09202003479004
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	106	13.65456199646	12.0881366729736	7.70312452316284
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	107	13.6483821868896	11.8427114486694	7.32510995864868
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	108	13.6374969482422	11.6164064407349	6.9356484413147
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	109	13.6417436599731	11.3273677825928	6.59161472320557
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	110	13.6552324295044	11.0237464904785	6.25903463363647
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	111	13.6577987670898	10.7222871780396	5.92418766021729
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	112	13.6746864318848	10.4003753662109	5.60903263092041
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	113	13.710168838501	10.0497245788574	5.32866477966309
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	114	13.7620267868042	9.67261600494385	5.0873236656189
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	115	13.8316144943237	9.27944087982178	4.87829160690308
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	116	13.8858804702759	8.90610313415527	4.63488340377808
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	117	13.9122543334961	8.55728244781494	4.35108280181885
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	118	13.9635553359985	8.16934680938721	4.12806177139282
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	119	14.0197515487671	7.76893711090088	3.9387001991272
"THECAC_FBG_CG_2022_0502_04"	"sepal_length"	120	13.9790182113647	7.52925062179565	3.56019163131714
"THECAC_FBG_CG_2022_0502_04"	"sepal_width"	121	12.7157726287842	11.9011650085449	7.51479530334473
"THECAC_FBG_CG_2022_0502_04"	"sepal_width"	122	12.9137811660767	11.9349250793457	7.49487113952637
"THECAC_FBG_CG_2022_0502_04"	"sepal_width"	123	13.1116981506348	11.9691562652588	7.47581052780151
"THECAC_FBG_CG_2022_0502_04"	"sepal_width"	124	13.3098258972168	11.9520874023438	7.49406433105469
"THECAC_FBG_CG_2022_0502_04"	"sepal_width"	125	13.5024271011353	11.9116687774658	7.53032302856445
"THECAC_FBG_CG_2022_0502_04"	"sepal_width"	126	13.6742181777954	11.9955587387085	7.47958612442017
"THECAC_FBG_CG_2022_0502_04"	"sepal_width"	127	13.8117570877075	12.1177282333374	7.39663219451904
"THECAC_FBG_CG_2022_0502_04"	"sepal_width"	128	13.9493646621704	12.2384548187256	7.31248903274536
"THECAC_FBG_CG_2022_0502_04"	"sepal_width"	129	14.1360778808594	12.3026876449585	7.27549266815186
"THECAC_FBG_CG_2022_0502_04"	"sepal_width"	130	14.3313846588135	12.3486413955688	7.25341796875
"THECAC_FBG_CG_2022_0502_04"	"staminode_height"	131	12.5508909225464	14.1375560760498	8.72513675689697
"THECAC_FBG_CG_2022_0502_04"	"staminode_height"	132	12.4912014007568	14.3372678756714	9.11395931243896
"THECAC_FBG_CG_2022_0502_04"	"staminode_height"	133	12.4125576019287	14.5075263977051	9.51309299468994
"THECAC_FBG_CG_2022_0502_04"	"staminode_height"	134	12.3431453704834	14.685154914856	9.91013717651367
"THECAC_FBG_CG_2022_0502_04"	"staminode_height"	135	12.3006353378296	14.8676042556763	10.3095607757568
"thecac_fbg_cg_220622_01"	"fil_bot"	1	8.06923007965088	7.57728624343872	9.01683807373047
"thecac_fbg_cg_220622_01"	"fil_bot"	2	8.13488292694092	7.64525651931763	9.17762470245361
"thecac_fbg_cg_220622_01"	"fil_bot"	3	8.20199108123779	7.71017932891846	9.33906745910645
"thecac_fbg_cg_220622_01"	"fil_bot"	4	8.27109241485596	7.77079820632935	9.50133228302002
"thecac_fbg_cg_220622_01"	"fil_bot"	5	8.34376525878906	7.82376098632812	9.66468811035156
"thecac_fbg_cg_220622_01"	"fil_bot"	6	8.42313289642334	7.86592197418213	9.828049659729
"thecac_fbg_cg_220622_01"	"fil_bot"	7	8.51672744750977	7.89727210998535	9.98609352111816
"thecac_fbg_cg_220622_01"	"fil_bot"	8	8.65126705169678	7.9246129989624	10.1098079681396
"thecac_fbg_cg_220622_01"	"fil_bot"	9	8.8178539276123	7.94264459609985	10.1915836334229
"thecac_fbg_cg_220622_01"	"fil_bot"	10	8.99273681640625	7.94964933395386	10.2553071975708
"thecac_fbg_cg_220622_01"	"fil_bot"	11	9.17457485198975	7.93573045730591	10.2935657501221
"thecac_fbg_cg_220622_01"	"fil_bot"	12	9.35782051086426	7.90763521194458	10.3105506896973
"thecac_fbg_cg_220622_01"	"fil_bot"	13	9.53911399841309	7.87242698669434	10.2866468429565
"thecac_fbg_cg_220622_01"	"fil_bot"	14	9.70122051239014	7.82000732421875	10.218355178833
"thecac_fbg_cg_220622_01"	"fil_bot"	15	9.67925834655762	7.76076555252075	10.0526819229126
"thecac_fbg_cg_220622_01"	"fil_top"	16	8.14938926696777	7.95324897766113	9.8339786529541
"thecac_fbg_cg_220622_01"	"fil_top"	17	8.27806758880615	8.01565647125244	10.0004940032959
"thecac_fbg_cg_220622_01"	"fil_top"	18	8.42123699188232	8.06778240203857	10.1580724716187
"thecac_fbg_cg_220622_01"	"fil_top"	19	8.60454940795898	8.08982944488525	10.2750587463379
"thecac_fbg_cg_220622_01"	"fil_top"	20	8.80771827697754	8.09367942810059	10.3576831817627
"thecac_fbg_cg_220622_01"	"fil_top"	21	9.01869869232178	8.08442687988281	10.4170513153076
"thecac_fbg_cg_220622_01"	"fil_top"	22	9.23394775390625	8.07039546966553	10.4575366973877
"thecac_fbg_cg_220622_01"	"fil_top"	23	9.45042133331299	8.04149913787842	10.4645977020264
"thecac_fbg_cg_220622_01"	"fil_top"	24	9.654296875	7.97388124465942	10.4213085174561
"thecac_fbg_cg_220622_01"	"fil_top"	25	9.84750556945801	7.89073896408081	10.3586807250977
"thecac_fbg_cg_220622_01"	"ligule_length"	26	9.87176513671875	7.89001846313477	10.4062986373901
"thecac_fbg_cg_220622_01"	"ligule_length"	27	10.1202993392944	7.89885807037354	10.5528192520142
"thecac_fbg_cg_220622_01"	"ligule_length"	28	10.3831243515015	7.79519319534302	10.5008878707886
"thecac_fbg_cg_220622_01"	"ligule_length"	29	10.6244850158691	7.66884231567383	10.3981475830078
"thecac_fbg_cg_220622_01"	"ligule_length"	30	10.8127956390381	7.52094268798828	10.2322082519531
"thecac_fbg_cg_220622_01"	"ligule_length"	31	10.9014053344727	7.36597299575806	10.0061483383179
"thecac_fbg_cg_220622_01"	"ligule_length"	32	10.879940032959	7.23292541503906	9.74742794036865
"thecac_fbg_cg_220622_01"	"ligule_length"	33	10.8129682540894	7.12229537963867	9.48600578308105
"thecac_fbg_cg_220622_01"	"ligule_length"	34	10.6993522644043	7.0339183807373	9.2319860458374
"thecac_fbg_cg_220622_01"	"ligule_length"	35	10.5237741470337	6.98943328857422	9.00574207305908
"thecac_fbg_cg_220622_01"	"ligule_length"	36	10.3168926239014	6.98036861419678	8.7997465133667
"thecac_fbg_cg_220622_01"	"ligule_length"	37	10.1447229385376	6.94362115859985	8.56777954101562
"thecac_fbg_cg_220622_01"	"ligule_length"	38	10.0360403060913	6.86416530609131	8.30936241149902
"thecac_fbg_cg_220622_01"	"ligule_length"	39	9.99338722229004	6.75580406188965	8.04282760620117
"thecac_fbg_cg_220622_01"	"ligule_length"	40	10.096607208252	6.61724519729614	7.81081199645996
"thecac_fbg_cg_220622_01"	"ligule_length"	41	10.1903676986694	6.46897888183594	7.57725191116333
"thecac_fbg_cg_220622_01"	"ligule_length"	42	10.2833824157715	6.31784296035767	7.34517908096313
"thecac_fbg_cg_220622_01"	"ligule_length"	43	10.3501405715942	6.16309976577759	7.10861158370972
"thecac_fbg_cg_220622_01"	"ligule_length"	44	10.3370923995972	5.98635149002075	6.87661361694336
"thecac_fbg_cg_220622_01"	"ligule_length"	45	10.3051624298096	5.80562305450439	6.64930772781372
"thecac_fbg_cg_220622_01"	"ligule_width"	46	10.5980186462402	5.88702726364136	7.97790050506592
"thecac_fbg_cg_220622_01"	"ligule_width"	47	10.6108522415161	5.97747039794922	7.91229963302612
"thecac_fbg_cg_220622_01"	"ligule_width"	48	10.606409072876	6.06471347808838	7.8418173789978
"thecac_fbg_cg_220622_01"	"ligule_width"	49	10.5618133544922	6.13449287414551	7.76768159866333
"thecac_fbg_cg_220622_01"	"ligule_width"	50	10.4843578338623	6.17773485183716	7.69867849349976
"thecac_fbg_cg_220622_01"	"ligule_width"	51	10.4116411209106	6.22374153137207	7.62643432617188
"thecac_fbg_cg_220622_01"	"ligule_width"	52	10.3482961654663	6.27825927734375	7.55109596252441
"thecac_fbg_cg_220622_01"	"ligule_width"	53	10.2809915542603	6.33284616470337	7.47937107086182
"thecac_fbg_cg_220622_01"	"ligule_width"	54	10.2283782958984	6.40559244155884	7.41404676437378
"thecac_fbg_cg_220622_01"	"ligule_width"	55	10.2371702194214	6.50647640228271	7.3679141998291
"thecac_fbg_cg_220622_01"	"ligule_width"	56	10.2757997512817	6.60808181762695	7.33950519561768
"thecac_fbg_cg_220622_01"	"ligule_width"	57	10.3148603439331	6.7124228477478	7.32655715942383
"thecac_fbg_cg_220622_01"	"ligule_width"	58	10.3228874206543	6.82413864135742	7.31904363632202
"thecac_fbg_cg_220622_01"	"ligule_width"	59	10.3157072067261	6.93608379364014	7.31036233901978
"thecac_fbg_cg_220622_01"	"ligule_width"	60	10.3034524917603	7.04755878448486	7.30116176605225
"thecac_fbg_cg_220622_01"	"petal_curveL"	61	8.03421974182129	7.15774631500244	9.07902145385742
"thecac_fbg_cg_220622_01"	"petal_curveL"	62	8.15641689300537	7.04044103622437	9.04654788970947
"thecac_fbg_cg_220622_01"	"petal_curveL"	63	8.27825832366943	6.92457437515259	9.0081958770752
"thecac_fbg_cg_220622_01"	"petal_curveL"	64	8.40452194213867	6.81578540802002	8.96403980255127
"thecac_fbg_cg_220622_01"	"petal_curveL"	65	8.542893409729	6.71985530853271	8.92710018157959
"thecac_fbg_cg_220622_01"	"petal_curveL"	66	8.69339179992676	6.63929033279419	8.90450572967529
"thecac_fbg_cg_220622_01"	"petal_curveL"	67	8.85637664794922	6.58670282363892	8.91824150085449
"thecac_fbg_cg_220622_01"	"petal_curveL"	68	9.01901817321777	6.55211067199707	8.96338653564453
"thecac_fbg_cg_220622_01"	"petal_curveL"	69	9.17451667785645	6.53140449523926	9.03436183929443
"thecac_fbg_cg_220622_01"	"petal_curveL"	70	9.31906509399414	6.52696943283081	9.12810039520264
"thecac_fbg_cg_220622_01"	"petal_curveL"	71	9.44735908508301	6.54429149627686	9.24118614196777
"thecac_fbg_cg_220622_01"	"petal_curveL"	72	9.54041576385498	6.59607219696045	9.37605857849121
"thecac_fbg_cg_220622_01"	"petal_curveL"	73	9.60331630706787	6.67763185501099	9.51390838623047
"thecac_fbg_cg_220622_01"	"petal_curveL"	74	9.62722778320312	6.78855562210083	9.64254665374756
"thecac_fbg_cg_220622_01"	"petal_curveL"	75	9.61284637451172	6.9201545715332	9.75286769866943
"thecac_fbg_cg_220622_01"	"petal_curveL"	76	9.59766483306885	7.05888652801514	9.85414791107178
"thecac_fbg_cg_220622_01"	"petal_curveL"	77	9.59447956085205	7.20193386077881	9.95040512084961
"thecac_fbg_cg_220622_01"	"petal_curveL"	78	9.56663227081299	7.33237361907959	10.0592155456543
"thecac_fbg_cg_220622_01"	"petal_curveL"	79	9.54079437255859	7.47526550292969	10.1520023345947
"thecac_fbg_cg_220622_01"	"petal_curveL"	80	9.52198123931885	7.62491750717163	10.2356357574463
"thecac_fbg_cg_220622_01"	"petal_curveR"	81	8.10687732696533	7.76820468902588	8.75460910797119
"thecac_fbg_cg_220622_01"	"petal_curveR"	82	8.25502681732178	7.76882219314575	8.66314888000488
"thecac_fbg_cg_220622_01"	"petal_curveR"	83	8.4050817489624	7.76721572875977	8.57492065429688
